-1.59475592957,-2.4404743389,3.04859985371,0.65810231396,1.9626181846,3.03416434314,5.24165296288,12.5812913807
-0.160142949472,1.84269955859,-1.5547364068,6.71937861319,7.81321909268,3.28184102259,8.43866634838,7.38224041609
1.51018312082,1.32405145461,6.72182056774,1.81479703966,4.08500461757,6.42427904632,3.33583570908,8.27344129821
2.13149965158,4.47248637115,-1.17334671422,5.70479936389,7.11716772116,5.92705396598,8.58251550854,5.04009202242
0.14621208488,1.3735826672,4.60590665795,2.10887528593,7.25657922414,3.66958138508,7.59429207071,3.90280572109
-2.01250032347,-4.75284660312,-1.32125535624,2.55944295295,8.70475758523,2.38016402507,3.55077144912,7.14379536636
0.0987968061162,-0.0294852165625,1.59055460643,4.19764474919,2.7727467728,7.63734822579,10.5885925546,3.30627150089
3.81185273686,2.68328113594,4.20711930888,2.45378756251,1.3457969354,3.33680196978,6.76647019641,7.05629725053
-1.35863935595,1.15480165745,4.0837246236,1.93145253011,5.52205664854,9.34758319336,8.07830226225,8.06336850983
0.420072746887,5.51164242814,-0.94882189628,2.90206692365,0.950666173874,5.19094099626,5.76826842408,7.56608752481
0.290836233475,-2.46483348093,-0.934039433623,0.758894521318,5.74979730768,6.27632747051,11.204055608,6.75515774182
3.73095990583,1.84800035179,-0.364911281583,-0.332315890095,6.47071715567,3.12679963429,4.18550112035,6.18506486135
-0.607882966976,0.159637773933,1.5668088383,2.49629335907,3.59546925369,5.57779025047,11.2421356959,3.30993594458
0.940596804289,2.72956684331,4.28612112723,6.67335523206,6.26526959342,5.56254427088,10.2455225927,7.06407378403
1.53604874378,-1.27547800744,3.93194124191,3.08818855811,5.76259430478,3.54014520379,1.2173445412,2.67830598216
1.60154195897,-0.124630565763,-0.483036121122,-0.506791148685,5.00108675043,6.36423495354,7.68403828687,5.47467729047
1.45383955325,8.44893096859,0.266987164841,1.44630694155,6.30222709131,5.01993556785,6.19514349636,3.62250551748
-1.5703258903,0.110987679939,-1.1294330398,3.35596687433,7.85568042281,5.91502286877,11.0771642981,5.08958395849
-3.61155842381,2.61381302789,3.75751718968,0.78180154762,3.95771259963,5.26507807299,6.26353099566,5.20873081978
1.05325997591,1.96721648238,4.77095090782,3.51590670486,1.99748022748,-0.291476356243,8.92725496643,6.38744395509
1.9523912258,-1.25627875995,1.06232002162,7.24786717623,8.96151644972,2.59618634934,13.6755064459,7.59261146198
-0.856145691784,-1.77458986227,1.47718390554,4.61793340135,11.0708730648,10.0098566785,8.13288359114,6.5036488124
-2.04080088764,-0.580277086628,1.71653591401,3.05716554666,4.12710089528,6.90088029442,6.99020645221,1.04490914413
-1.19947883978,-1.95868697665,1.94670024208,1.74185892084,7.48989094192,1.80769267953,6.2751461466,8.23883814742
-4.97172748935,1.39201414271,0.262879898237,2.3126053567,4.62049519668,7.95129624503,6.42748899271,9.93377360714
2.49850938898,1.19621998145,1.14426221683,2.82013911763,3.06696385507,5.69497496542,9.21031528244,7.76829755935
0.455597389909,1.77457031208,0.061297589489,1.15217658177,4.59317346402,9.47606204481,5.05963737501,6.00691235873
0.551591452736,-0.52181102508,3.26438268365,5.60514678975,3.78563979201,4.79026956099,7.74304822749,8.40496991641
-2.33698392796,0.82480872528,-1.92785925105,6.82876579644,2.37201815655,7.91714760676,4.10467829151,8.98541081913
-2.58710110507,6.76448751336,2.05523131421,4.33103062159,1.76796313748,6.69886766187,7.32564165035,3.90133234983
0.879455318054,1.96627314979,2.9028552351,8.36985971028,2.81152679676,0.87109205914,9.3476868948,4.37668352608
-2.50225539484,-1.04235499174,5.07267564763,3.97463332692,5.21443279406,8.91029014925,7.05588510143,5.33882392179
1.44121773318,-3.28532648314,5.52869050931,4.12068804017,5.64339212792,5.72296286114,9.81939007788,12.8536224382
-3.43839407378,2.1616337979,3.10921548985,2.59337097842,1.93843852543,1.13061288776,7.57067637739,12.6917362201
-0.653943109534,-0.203056410187,2.83544697434,1.90039781028,4.14788799299,4.21475162051,5.71289566468,7.45536489205
-1.37232409312,3.80673637271,1.10558538152,1.6466345531,-1.19144336308,3.78492851393,3.5757406002,3.48641797831
-0.36828093445,1.18604581057,-2.38549366828,-2.83533666255,5.03360439015,5.29955713748,6.84139983288,11.9631954278
1.67014326808,-3.54089179064,-0.522782412782,5.58000006645,5.74193921683,6.46689323076,4.20588162906,4.30504104664
3.44496002936,1.25124399864,3.53258893759,5.88802683041,2.54933138812,5.25728188109,3.23070100954,4.69969856372
5.07813885959,2.50959788795,0.216507902322,1.22355688992,2.94024973057,5.04312925178,7.73770146725,6.67630627136
-0.678456411093,1.01495410794,0.751618504878,5.15539218111,5.03562613806,2.70929693265,1.91093796818,5.60562723824
-2.08161272829,1.35172800885,-0.482597256201,0.445410461316,6.16502698086,6.25584528158,6.97526399714,5.79153626173
4.31976322403,0.420499629293,4.50617345124,3.24441842662,1.52918511636,7.05219114701,7.08661700856,6.49105050259
-0.116366544216,0.437450918278,0.662115038778,-1.19806323909,6.1241082687,8.54547621336,7.94755206334,8.67345497615
-1.19005361104,2.08558464727,0.366795377452,2.97119751766,0.887237528559,7.46485812743,8.7991588493,8.09213003582
0.704611281995,-2.46026858286,1.46052481915,2.75106700384,3.09661544261,1.67276346879,11.3591530144,4.68617594245
-1.86495906514,-1.83771813252,0.887854865102,2.8411891383,2.65372907958,1.93473451313,10.1857402315,7.23645720671
-1.74498728899,2.71668884141,-2.88030062109,4.92793338819,1.79878355848,1.53807821574,8.55575109072,15.0781563377
1.28181676232,4.13120913419,-0.232115168019,-4.5712583042,7.3798370809,2.350739387,10.5282758701,7.3926858531
-1.70424407856,2.41876820294,-0.143599060048,0.213745507606,4.88838426851,3.02521012518,5.66272249974,7.56933445823
-1.56672380032,0.338394239905,1.6281864654,6.39539175003,5.01724335898,3.23905108059,0.359365235675,9.46255355218
1.33201274062,0.0209083623106,3.85184132933,3.65406366923,6.00643238657,0.910455023256,8.67425492061,2.6202907649
1.26993111029,0.107501716512,5.52318353153,3.05127071436,4.96222049903,6.26619132861,6.4486042628,9.76572737668
2.07644910843,3.91048519715,2.70172506661,3.89076760269,-0.0651679090815,1.95656064076,3.13295744849,4.06978104477
-2.13613128248,-2.72160122788,3.68812243807,-1.56163644109,-4.20716131446,5.27383313882,7.82610191003,4.05414416975
-0.532014612687,1.49884704337,1.50997493892,2.85800656461,-1.41346797507,4.05980776025,5.00174232616,7.66533366554
2.12248134254,0.357576971843,0.0580052921527,4.81005710973,1.24333729862,1.5702646318,9.66969359218,8.55373658744
-3.60103004045,-2.38303841152,0.150748014122,-0.674393669802,4.87280146383,6.38365888844,8.36804269973,9.57219062235
0.751502403789,1.46669255085,5.71614256513,5.88554495088,0.754351642526,3.52815037183,10.3351405313,8.49629425931
-0.315510018309,-0.645815511488,4.06416369996,0.0541916161047,4.93941550403,5.60601235242,7.62244902844,5.22696334434
-0.378940321494,4.20888222723,-1.26505977946,5.70225391154,3.5319618812,6.06690786006,3.34989982361,6.95736290594
0.162111241268,0.906822626193,-2.42143954614,5.05182688155,4.57756231818,6.57385241681,5.65910445379,6.68491379968
1.27827746721,3.71986088795,2.12024409702,-0.285417694353,8.31777026189,2.77708352109,1.55101835353,2.83621911265
-1.88504476858,2.58308778289,2.53137856851,3.34988729565,6.33071756893,7.31285146761,7.43437573061,7.26849169695
-0.0480107058528,0.807812741509,2.63950338476,4.12112697572,6.01571944621,5.41732375885,4.12173300541,5.50637116632
-1.21665020968,2.88523435339,5.22899830948,3.14724041013,4.7442732505,4.50045375292,5.52243957389,8.58623203171
0.14019111069,2.07566536349,4.8336630607,-1.84672119038,5.48143057807,8.49445333959,7.07575015417,6.42389142294
-1.82611620889,3.94893776632,2.80816527776,1.46718070744,5.50506420156,1.94396796273,6.16591732468,14.8937566869
1.93753123095,1.37750317839,6.67042815038,0.950557796434,2.52765607942,-3.63387489595,8.00748731744,3.7847871978
-2.35158860549,1.56968680183,6.5469719229,4.34577735806,4.63588045756,2.4854651497,2.01025728314,10.988738301
-2.65929671166,2.59952692406,5.60814554582,1.3535563612,4.7870186917,9.08260882617,7.15862089528,9.6177864651
-4.79586370595,1.81803192491,4.73751203573,1.10256223033,3.7229248655,4.46233108062,5.5877252896,10.4198205007
-0.354871897246,0.33322581839,1.64920695593,4.03746398034,1.46399097541,6.7496110099,5.35069459271,5.17729415793
0.151649778894,-0.22522746006,7.065203559,6.98504903766,0.921129701571,6.85120450217,1.15454686773,3.18462429302
6.629958249,-1.5901819638,2.73385452564,0.798245475891,5.04091290442,7.45855959409,6.4390633688,5.84089826893
-1.11147549056,0.845849837845,1.02478418959,5.23792634903,3.05924347446,1.91018575868,3.30789580155,5.22135766054
5.29243405251,-0.0473483347763,0.544880884515,2.74869915779,5.15221864548,4.99832992935,4.82123878965,6.2033711857
1.51603281855,0.334429386262,3.7769034432,-1.40988804837,1.0066241392,4.35432514656,10.5313008689,5.57364390203
-2.56601103575,2.61740255238,1.85986212645,2.73086424345,7.28150519661,2.42375993986,4.6272798506,7.38029542977
